title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Vehicle Software Systems Engineering (VSSE),08/15/2025,25-02707,"Dearborn, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a skilled professional for a W2 contract opportunity in Dearborn...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910465,2,DECHEN CONSULTING GROUP INC.
Data Engineer,08/08/2025,25-02668,"Dearborn, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking a professional for a W2 contract opportunity in Dearborn, M...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910467,2,DECHEN CONSULTING GROUP INC.
Full Stack Software Engineer,08/04/2025,25-02637,"Dearborn, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a professional for a W2 contract opportunity in Dearborn, MI. Th...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910469,2,DECHEN CONSULTING GROUP INC.
Project Manager,08/01/2025,25-02631,"Dearborn, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking a professional for a W2 contract opportunity in Dearborn, M...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910470,2,DECHEN CONSULTING GROUP INC.
Enterprise Architect,07/30/2025,25-02618,"Colonial Heights, VA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    We are currently seeking a candidate for a C2C opportunity in Colonial Heights, VA. This role has the potent...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910472,2,DECHEN CONSULTING GROUP INC.
Sr. Business Analyst,07/29/2025,25-02613,"Colonial Heights, VA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    We are currently seeking a professional for a C2C opportunity in Colonial Heights, VA. This role has the pot...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910474,2,DECHEN CONSULTING GROUP INC.
Application Manager,07/29/2025,25-02612,"Atlanta, GA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    We are currently seeking a candidate for a C2C opportunity in Atlanta, GA. This role has the potential to ex...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910476,2,DECHEN CONSULTING GROUP INC.
Sr. System Engineer,07/25/2025,25-02602,"VA, VA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking a candidate for a C2C opportunity in Virginia. This role ha...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910478,2,DECHEN CONSULTING GROUP INC.
Platform Security Architect,07/23/2025,25-02591,"Chester, VA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking a professional for a C2C opportunity in Chester, VA. This r...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910479,2,DECHEN CONSULTING GROUP INC.
SECURITY COMPLIANCE PROJECT MANAGER,07/22/2025,25-02583,"Atlanta, GA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    We are currently seeking a professional for a C2C opportunity in Atlanta, GA. This role has the potential to...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910481,2,DECHEN CONSULTING GROUP INC.
Technical Support Analyst,07/09/2025,25-02531,"Petersburg, VA","About Us    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking candidates for a C2C opportunity in Petersburg, VA. This role has the potential to ext...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910483,2,DECHEN CONSULTING GROUP INC.
Business Analyst,07/08/2025,25-02521,"Richmond, VA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity Details    We are currently offering a C2C opportunity in Richmond, VA. This role has the po...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910484,2,DECHEN CONSULTING GROUP INC.
Full-Stack Software Engineer,07/01/2025,25-02506,"Dearborn, MI","Company Overview    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a professional for a W2 contract opportunity in Dearborn, MI. This role has the pot...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910486,2,DECHEN CONSULTING GROUP INC.
Data Scientists,06/13/2025,25-02428,"Dearborn, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking professionals for a W2 contract opportunity in Dearborn, MI...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910488,2,DECHEN CONSULTING GROUP INC.
Modernization Project Manager,05/27/2025,25-02337,"Atlanta, GA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    We are currently seeking candidates for a C2C opportunity in Atlanta, GA. This role has the potential to ext...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:37.910489,2,DECHEN CONSULTING GROUP INC.
Cybersecurity Analyst,05/13/2025,25-02276,"GA, GA","About Us    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a candidate for a C2C opportunity in Georgia. This role has the potential to extend over mu...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975951,3,DECHEN CONSULTING GROUP INC.
Software Engineer (290201572),04/24/2025,25-02187,"Farmington Hills, MI","Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.      We are currently seeking Software Engineer for a W2 contract opportunity in Farmington Hills, MI. This role has the potential to extend over mult...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975958,3,DECHEN CONSULTING GROUP INC.
Software Engineer (286636684),04/24/2025,25-02186,"Farmington Hills, MI","Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.      We are currently seeking Software Engineer for a W2 contract opportunity in Farmington Hills, MI. This role has the potential to extend over mult...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975961,3,DECHEN CONSULTING GROUP INC.
Agile Coach,04/10/2025,25-02123,"Atlanta, GA","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Opportunity Overview    We are currently seeking a professional for a C2C opportunity in Atlanta, GA. This r...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975962,3,DECHEN CONSULTING GROUP INC.
Cloud Software Engineer,03/25/2025,25-02032,"Dearborn, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a candidate for a W2 contract opportunity in Dearborn, MI. This ...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975964,3,DECHEN CONSULTING GROUP INC.
"Business Development Manager, Professional Services",01/22/2025,25-01636,"Farmington Hills, MI","Position Overview:      Dechen Consulting Group is looking for an experienced Business Development manager to join our team. This role will focus on acquiring new clients and driving revenue growth within our professional services offering. The ideal candidate will have a strong understanding of emerging enterprise IT services, including Data and AI, Cloud, ERP. You will be responsible for present...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975965,3,DECHEN CONSULTING GROUP INC.
"Business Development Manager, Staff Augmentation Services",01/22/2025,25-01635,"Farmington Hills, MI",Position Overview:      Dechen Consulting Group is seeking a dynamic and experienced Business Development Manager to join our team. This role is pivotal in acquiring new clients and driving revenue growth within our staff augmentation offering. The ideal candidate will have a fundamental understanding of IT services and how they enable enterprise business operations. You will be responsible for ou...,https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975967,3,DECHEN CONSULTING GROUP INC.
HR Lead (Generalist),01/06/2025,25-01532,"Farmington Hills, MI","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a HR Lead (Generalist) for a W2 Fulltime opportunity in Farmingt...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975968,3,DECHEN CONSULTING GROUP INC.
Software Development Engineer in Test,$45-60/hour,01/02/2025,25-01522,"About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a Software Development Engineer in Test for a W2 contract opport...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975970,3,DECHEN CONSULTING GROUP INC.
Business Development Manager,12/11/2024,24-01439,"Farmington Hills, MI","Dechen Consulting Group (DCG) is searching for an experienced Business Development Manager to help achieve the company's growth goals in Information Technology consulting services. As an MBE certified IT consulting company, DCG is looking for growth opportunities with medium and large sized businesses, domestically and abroad in diverse industries, outside of the Automotive spectrum. Candidate...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975972,3,DECHEN CONSULTING GROUP INC.
Programmer/Developer,11/18/2024,24-01335,"Hartford, CT","About Dechen Consulting Group (DCG)    Dechen Consulting Group (DCG) is a rapidly expanding, innovative IT Professional Services and Management Consulting company with a track record of more than twenty-five years in delivering skilled professionals to our clients across diverse sectors.    Job Opportunity    We are currently seeking a Full Stack Developer for a W2 contract opportunity in Hartford...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975973,3,DECHEN CONSULTING GROUP INC.
Chief Enterprise Technology Architect,11/12/2024,24-01299,"Atlanta, GA","Short Description:        Plans and schedules team resources, status reporting and completion of required documentation for team assignment and projects. Analyzes and develops work or project plans for team assignments. Analyzes and implements solutions. Supervises subordinates.         Complete Description:        The Georgia Dept. of Transportation (GDOT) is seeking a visionary and collaborative...",https://www2.jobdiva.com/portal/?a=cojdnwfouhl1niksfx6fesga32blwr0af22j37hapx0vwrsbo77mv52baa6tnhma&compid=-1#/,2025-08-27T15:34:41.975975,3,DECHEN CONSULTING GROUP INC.
